# timestamp tx ty tz qx qy qz qw
353.184396 -0.197377 -0.061713 19.223483 -0.0535384 -0.0086027 -0.7341263 0.6768443
353.385761 -0.197786 -0.059326 19.028195 -0.0542735 -0.0039297 -0.7345217 0.6763999
353.585732 -0.198533 -0.058306 18.841406 -0.0515133 -0.0025334 -0.7351467 0.6759432
353.784438 -0.200018 -0.059056 18.646777 -0.0525467 -0.0024617 -0.7354324 0.6755531
353.985420 -0.202254 -0.060374 18.444035 -0.0552498 -0.0039135 -0.7355707 0.6751799
354.185275 -0.205166 -0.065787 18.244063 -0.0587071 -0.0051718 -0.7359055 0.6745145
354.385968 -0.210499 -0.072190 18.044507 -0.0603280 -0.0080739 -0.7351215 0.6751975
354.586005 -0.204718 -0.075477 17.850281 -0.0566195 -0.0078913 -0.7354078 0.6752091
354.784941 -0.209401 -0.072476 17.652302 -0.0546884 -0.0016840 -0.7360200 0.6747451
354.985258 -0.206800 -0.069346 17.467494 -0.0557131 -0.0023168 -0.7364114 0.6742321
355.184448 -0.209480 -0.072988 17.270449 -0.0564468 -0.0084922 -0.7365085 0.6740155
355.386264 -0.200738 -0.069228 17.081217 -0.0560438 -0.0058511 -0.7372682 0.6732463
355.584726 -0.200428 -0.067256 16.886286 -0.0558315 -0.0035826 -0.7372490 0.6733007
355.784966 -0.198948 -0.066093 16.681941 -0.0561517 -0.0059060 -0.7375153 0.6729660
355.985243 -0.191198 -0.068276 16.491290 -0.0554641 -0.0090881 -0.7374594 0.6730489
356.184362 -0.187000 -0.070587 16.281964 -0.0546686 -0.0103760 -0.7370514 0.6735421
356.384431 -0.185715 -0.075852 16.092200 -0.0524151 -0.0101167 -0.7373236 0.6734272
356.584206 -0.176498 -0.080424 15.887478 -0.0540123 -0.0108277 -0.7368455 0.6738131
356.785290 -0.173379 -0.087606 15.697632 -0.0556607 -0.0122959 -0.7365025 0.6740288
356.985222 -0.166471 -0.090872 15.492218 -0.0566250 -0.0140813 -0.7369027 0.6734758
357.185229 -0.165356 -0.093763 15.286593 -0.0561182 -0.0116162 -0.7377678 0.6726176
357.385112 -0.161811 -0.093651 15.092442 -0.0523287 -0.0100226 -0.7373618 0.6733935
357.584882 -0.156879 -0.093441 14.887936 -0.0511992 -0.0114583 -0.7372082 0.6736255
357.784449 -0.153168 -0.095304 14.691624 -0.0541694 -0.0126146 -0.7378269 0.6726946
357.984940 -0.153938 -0.098203 14.490448 -0.0555696 -0.0121389 -0.7378472 0.6725668
358.184350 -0.148672 -0.102221 14.291491 -0.0559711 -0.0149716 -0.7367161 0.6737154
358.384814 -0.147208 -0.101507 14.092457 -0.0536932 -0.0117746 -0.7368643 0.6738022
358.585227 -0.147201 -0.100747 13.891943 -0.0520275 -0.0110806 -0.7371726 0.6736074
358.784664 -0.143831 -0.100856 13.692770 -0.0519684 -0.0135477 -0.7372674 0.6734631
358.984640 -0.139781 -0.098856 13.481638 -0.0532186 -0.0152386 -0.7371652 0.6734412
359.184305 -0.133797 -0.105008 13.276043 -0.0535797 -0.0168437 -0.7365379 0.6740604
359.384339 -0.131421 -0.103694 13.078656 -0.0520402 -0.0155287 -0.7365767 0.6741702
359.584803 -0.126265 -0.103711 12.874650 -0.0493795 -0.0160800 -0.7361595 0.6748128
359.784857 -0.116363 -0.098831 12.677527 -0.0496354 -0.0180205 -0.7360240 0.6748928
359.985191 -0.112022 -0.094702 12.474663 -0.0517687 -0.0163877 -0.7350327 0.6758538
360.185219 -0.114545 -0.084227 12.269396 -0.0476579 -0.0072404 -0.7360710 0.6751857
360.384919 -0.112656 -0.073229 12.085377 -0.0450760 -0.0060414 -0.7363187 0.6751048
360.584128 -0.113015 -0.063719 11.882517 -0.0506846 -0.0164780 -0.7361305 0.6747380
360.785165 -0.117818 -0.052918 11.664179 -0.0489792 -0.0114111 -0.7353780 0.6757884
360.984928 -0.120900 -0.037682 11.486130 -0.0388615 0.0094444 -0.7357557 0.6760652
361.184104 -0.123573 -0.020772 11.303494 -0.0486508 -0.0014561 -0.7372774 0.6738346
361.384438 -0.120956 -0.010601 11.086068 -0.0468236 -0.0160139 -0.7369783 0.6741024
361.585155 -0.119863 0.001392 10.894650 -0.0407627 -0.0004411 -0.7386509 0.6728544
361.784610 -0.116193 0.010756 10.721978 -0.0521264 0.0048637 -0.7389962 0.6716724
361.984962 -0.124432 0.001036 10.509356 -0.0613882 -0.0091547 -0.7381760 0.6717469
362.184599 -0.123365 -0.015137 10.294684 -0.0528997 -0.0182627 -0.7367351 0.6738616
362.384532 -0.114656 -0.028415 10.103497 -0.0489406 -0.0074715 -0.7376302 0.6733875
362.584292 -0.098235 -0.035997 9.916823 -0.0491461 -0.0090711 -0.7415573 0.6690256
362.785214 -0.073103 -0.048268 9.718245 -0.0419720 -0.0173166 -0.7446596 0.6658984
362.984351 -0.040293 -0.066537 9.524621 -0.0495010 -0.0288195 -0.7425929 0.6672892
363.184523 -0.017054 -0.083391 9.316460 -0.0500569 -0.0312580 -0.7388297 0.6713032
363.384526 0.004452 -0.085992 9.112648 -0.0415194 -0.0218953 -0.7380879 0.6730698
363.584535 0.028631 -0.075459 8.911115 -0.0376483 -0.0183660 -0.7376222 0.6739130
363.784842 0.050210 -0.071584 8.706448 -0.0365284 -0.0200888 -0.7364039 0.6752565
363.984228 0.063801 -0.063462 8.500672 -0.0353437 -0.0237507 -0.7362398 0.6753797
364.185131 0.084212 -0.047745 8.299914 -0.0335737 -0.0286973 -0.7367630 0.6747070
364.384716 0.098609 -0.036986 8.112568 -0.0350903 -0.0197624 -0.7373044 0.6743592
364.584819 0.112468 -0.020680 7.922154 -0.0305730 -0.0172356 -0.7383042 0.6735541
364.784942 0.128871 -0.006778 7.723497 -0.0318031 -0.0265979 -0.7390374 0.6723874
364.984406 0.132248 0.000344 7.522899 -0.0370781 -0.0242625 -0.7389622 0.6722881
365.184662 0.136446 0.010496 7.334147 -0.0358091 -0.0172345 -0.7396999 0.6717624
365.384010 0.142750 0.023201 7.133733 -0.0284895 -0.0116033 -0.7410922 0.6706982
365.584657 0.147554 0.025924 6.928037 -0.0331064 -0.0307523 -0.7401200 0.6709550
365.784577 0.145863 0.023414 6.694911 -0.0447848 -0.0347125 -0.7395931 0.6706649
365.984571 0.147809 0.015783 6.499795 -0.0376102 -0.0248431 -0.7411234 0.6698540
366.185023 0.161083 0.014291 6.322421 -0.0278878 -0.0276169 -0.7422556 0.6689665
366.384305 0.169962 0.017111 6.110080 -0.0275060 -0.0262541 -0.7404100 0.6710791
366.584181 0.174872 0.014316 5.920077 -0.0288919 -0.0275026 -0.7369894 0.6747262
366.784352 0.170441 0.003684 5.730232 -0.0283221 -0.0310125 -0.7365800 0.6750452
366.985041 0.166738 0.002418 5.528993 -0.0285368 -0.0251450 -0.7377024 0.6740539
367.185103 0.152028 -0.007464 5.337384 -0.0402420 -0.0183427 -0.7390664 0.6721793
367.384676 0.141434 -0.019648 5.143808 -0.0313359 -0.0312572 -0.7393720 0.6718408
367.584579 0.127983 -0.034012 4.944396 -0.0364167 -0.0319983 -0.7408053 0.6699682
367.784636 0.116083 -0.049988 4.753219 -0.0580337 -0.0299815 -0.7415403 0.6677209
367.984809 0.097706 -0.061571 4.545767 -0.0427454 -0.0325981 -0.7402411 0.6701890
368.184474 0.094189 -0.063476 4.351933 -0.0367168 -0.0304059 -0.7396886 0.6712586
368.384069 0.090711 -0.070489 4.156609 -0.0410439 -0.0297248 -0.7388208 0.6719938
368.584951 0.082325 -0.076071 3.954096 -0.0410749 -0.0358620 -0.7376823 0.6729424
368.784257 0.083608 -0.085608 3.746542 -0.0385333 -0.0330123 -0.7381325 0.6727450
368.984229 0.079386 -0.083104 3.546498 -0.0367131 -0.0305704 -0.7395382 0.6714171
369.184571 0.076298 -0.088231 3.353565 -0.0371185 -0.0232253 -0.7395282 0.6717000
369.384828 0.066293 -0.098084 3.178216 -0.0464280 -0.0166328 -0.7371132 0.6739673
369.584837 0.061746 -0.097849 2.982574 -0.0409109 -0.0220933 -0.7357126 0.6756961
369.785096 0.058307 -0.104510 2.849811 -0.0378847 -0.0264706 -0.7353130 0.6761501
369.984072 0.058105 -0.095010 2.780751 -0.0407005 -0.0200673 -0.7365931 0.6748121
370.183970 0.063654 -0.085289 2.767772 -0.0314202 -0.0175606 -0.7382416 0.6735754
370.384323 0.081569 -0.074547 2.749633 -0.0300413 -0.0238675 -0.7392008 0.6723913
370.584508 0.101629 -0.066417 2.701478 -0.0382711 -0.0288399 -0.7393775 0.6715836
370.784353 0.120479 -0.064679 2.598101 -0.0304721 -0.0274391 -0.7391231 0.6723210
370.984772 0.144808 -0.064585 2.456559 -0.0161335 -0.0174726 -0.7405548 0.6715750
371.184272 0.173080 -0.071361 2.301131 -0.0318077 -0.0253253 -0.7403798 0.6709580
371.384226 0.199867 -0.096882 2.118493 -0.0295746 -0.0492384 -0.7382795 0.6720448
371.584790 0.223667 -0.127096 1.951202 -0.0194138 -0.0574922 -0.7360763 0.6741732
371.785198 0.238571 -0.140838 1.808577 -0.0241340 -0.0408615 -0.7356605 0.6756859
371.984457 0.233959 -0.147331 1.701968 -0.0471415 -0.0221654 -0.7379564 0.6728349
372.184598 0.235674 -0.156613 1.591231 -0.0422868 -0.0417460 -0.7373536 0.6728883
372.385241 0.236655 -0.168318 1.461862 -0.0236263 -0.0509630 -0.7368674 0.6736995
372.585018 0.233222 -0.166740 1.371605 -0.0299040 -0.0310009 -0.7370590 0.6744544
372.784954 0.210550 -0.160904 1.255562 -0.0404014 -0.0219873 -0.7377745 0.6734784
372.984675 0.199524 -0.144946 1.144798 -0.0382866 -0.0191090 -0.7385909 0.6727945
373.184329 0.200806 -0.133341 1.041374 -0.0237504 -0.0284958 -0.7388227 0.6728781
373.384575 0.210225 -0.111642 0.924715 -0.0161799 -0.0266873 -0.7387785 0.6732253
373.584614 0.222126 -0.084637 0.835518 -0.0157633 -0.0256981 -0.7377054 0.6744493
373.784303 0.229195 -0.063901 0.758498 -0.0046167 -0.0278418 -0.7356151 0.6768116
373.984521 0.246815 -0.041584 0.697838 -0.0081200 -0.0208662 -0.7351169 0.6775706
374.183977 0.252491 -0.025715 0.634413 -0.0146874 -0.0262777 -0.7356353 0.6767086
374.384668 0.259279 -0.018896 0.563178 -0.0126513 -0.0233731 -0.7375390 0.6747813
374.584316 0.279225 -0.017245 0.483272 -0.0092078 -0.0293036 -0.7388106 0.6732128
374.785033 0.291830 -0.021678 0.383747 -0.0068565 -0.0392836 -0.7380379 0.6735798
374.984489 0.292956 -0.025638 0.296631 -0.0017567 -0.0417452 -0.7345103 0.6773100
375.184428 0.281210 -0.019367 0.217856 -0.0099397 -0.0352673 -0.7344907 0.6776289
375.384186 0.261009 -0.010821 0.189400 -0.0285646 -0.0245500 -0.7356995 0.6762600
375.584595 0.246791 0.005999 0.166887 -0.0159023 -0.0189015 -0.7382603 0.6740635
375.784223 0.230199 0.029290 0.117526 -0.0116946 -0.0165195 -0.7392332 0.6731454
375.984535 0.223952 0.038512 0.083804 -0.0104540 -0.0228250 -0.7368584 0.6755808
376.184604 0.216893 0.050586 0.021347 0.0017562 -0.0198957 -0.7339553 0.6789040
376.385028 0.220862 0.028023 0.008057 -0.0002250 -0.0184684 -0.7394589 0.6729483
376.584619 0.228561 0.025281 0.019583 -0.0001242 -0.0196123 -0.7403504 0.6719350
376.784602 0.229405 0.027796 0.019925 -0.0001705 -0.0200797 -0.7402097 0.6720762
376.984759 0.227865 0.024064 0.018634 0.0008041 -0.0193745 -0.7404003 0.6718864
377.184092 0.229297 0.024873 0.021054 0.0002126 -0.0199056 -0.7405149 0.6717450
377.384361 0.230714 0.024938 0.019219 0.0008674 -0.0195036 -0.7406303 0.6716291
377.584440 0.226965 0.025313 0.020447 0.0000587 -0.0202956 -0.7405445 0.6717008
377.784672 0.226366 0.026605 0.018649 0.0010820 -0.0195601 -0.7407181 0.6715302
377.984155 0.224375 0.031031 0.014849 0.0000151 -0.0207638 -0.7407686 0.6714393
378.184704 0.220392 0.026410 0.018257 0.0017912 -0.0192347 -0.7411043 0.6711119
378.384941 0.223321 0.033370 0.008875 0.0000201 -0.0206888 -0.7409639 0.6712261
378.585235 0.223176 0.029955 0.017531 0.0017540 -0.0190933 -0.7409151 0.6713250
378.785059 0.222809 0.030016 0.017206 0.0013332 -0.0193088 -0.7410540 0.6711664
378.984473 0.223509 0.030443 0.010478 0.0012311 -0.0193477 -0.7410631 0.6711554
379.184245 0.224783 0.030357 0.012294 0.0016685 -0.0188947 -0.7411694 0.6710500
379.384292 0.224335 0.027725 0.015427 0.0013716 -0.0192670 -0.7412432 0.6709586
379.585128 0.222140 0.030472 0.011780 0.0016595 -0.0189519 -0.7413825 0.6708130
379.783769 0.222415 0.029125 0.014730 0.0013456 -0.0192546 -0.7413550 0.6708355
379.983313 0.222277 0.031011 0.011420 0.0014707 -0.0191944 -0.7415929 0.6705739
380.184588 0.221681 0.029809 0.011554 0.0016215 -0.0189516 -0.7413963 0.6707978
380.384698 0.222929 0.031549 0.008112 0.0013768 -0.0192444 -0.7414431 0.6707383
380.584297 0.221281 0.031616 0.001832 0.0017041 -0.0190729 -0.7413742 0.6708186
380.784029 0.222312 0.033760 0.006603 0.0016481 -0.0192694 -0.7413645 0.6708239
380.984879 0.222946 0.029010 0.008970 0.0017628 -0.0192712 -0.7414859 0.6706894
381.183361 0.222785 0.030058 0.009740 0.0018645 -0.0192687 -0.7416058 0.6705566
381.383644 0.221368 0.028851 0.011227 0.0018592 -0.0193827 -0.7415141 0.6706546
381.584688 0.222769 0.029082 0.011565 0.0020157 -0.0193143 -0.7414687 0.6707064
381.783545 0.223444 0.029718 0.012808 0.0019895 -0.0194114 -0.7413468 0.6708385
381.984581 0.221953 0.027764 0.010468 0.0020977 -0.0193977 -0.7413408 0.6708452
382.184055 0.221983 0.031859 0.011173 0.0021210 -0.0194524 -0.7412932 0.6708961
382.383505 0.222198 0.027138 0.010118 0.0021802 -0.0194891 -0.7411390 0.6710652
382.584197 0.220295 0.029528 0.009056 0.0022620 -0.0194779 -0.7411855 0.6710138
382.784929 0.228203 0.031889 0.020230 0.0022828 -0.0194971 -0.7411173 0.6710885
382.984685 0.229244 0.031677 0.015064 0.0023405 -0.0194753 -0.7410932 0.6711156
383.183316 0.229487 0.029551 0.014170 0.0023449 -0.0194898 -0.7410136 0.6712030
383.383498 0.230898 0.025841 0.014382 0.0023956 -0.0194638 -0.7409924 0.6712270
383.583862 0.231054 0.023638 0.017717 0.0024014 -0.0194894 -0.7409848 0.6712346
383.784226 0.230119 0.025353 0.013173 0.0024366 -0.0194648 -0.7408087 0.6714296
383.983750 0.228548 0.030420 -0.002591 0.0024516 -0.0194801 -0.7404050 0.6718742
384.183241 0.225988 0.023153 -0.004460 0.0024881 -0.0194179 -0.7408246 0.6714132
384.383485 0.223171 0.024804 -0.009014 0.0028034 -0.0189628 -0.7406915 0.6715718
384.584153 0.224256 0.024358 -0.008968 0.0030928 -0.0188424 -0.7398158 0.6725384
384.783209 0.222952 0.026158 -0.010541 0.0021748 -0.0195907 -0.7394137 0.6729628
384.983635 0.225179 0.028491 -0.002240 0.0016508 -0.0196935 -0.7393216 0.6730624
385.183950 0.227425 0.033935 0.006722 0.0022065 -0.0193672 -0.7388649 0.6735716
385.384084 0.228531 0.034623 -0.002268 0.0023558 -0.0192693 -0.7387098 0.6737441
385.584276 0.229510 0.033564 0.000654 0.0020571 -0.0195965 -0.7389011 0.6735258
385.784149 0.231488 0.035120 -0.005806 0.0019996 -0.0196439 -0.7388628 0.6735665
385.983690 0.225953 0.044337 -0.020166 0.0022367 -0.0194613 -0.7389592 0.6734653
386.184148 0.230663 0.045418 -0.023990 0.0019522 -0.0197731 -0.7397109 0.6726314
386.383226 0.228805 0.044395 -0.024567 0.0021874 -0.0195687 -0.7399905 0.6723291
386.583873 0.236589 0.048667 -0.021619 0.0021025 -0.0197025 -0.7399599 0.6723590
386.783727 0.234589 0.047872 -0.028392 0.0021469 -0.0197220 -0.7400502 0.6722590
386.983866 0.236358 0.044598 -0.015813 0.0022310 -0.0196586 -0.7403375 0.6719442
387.183996 0.235358 0.043904 -0.024196 0.0021031 -0.0197993 -0.7407279 0.6715100
387.383643 0.233158 0.044924 -0.022905 0.0022304 -0.0196999 -0.7407954 0.6714381
387.583250 0.234295 0.046781 -0.028818 0.0021839 -0.0198077 -0.7407617 0.6714722
387.784229 0.233621 0.046620 -0.020383 0.0022773 -0.0197427 -0.7409717 0.6712421
387.983349 0.233037 0.046212 -0.021881 0.0022898 -0.0197752 -0.7411390 0.6710563
388.183575 0.234669 0.047578 -0.025090 0.0022899 -0.0198041 -0.7413323 0.6708420
388.384187 0.235931 0.046443 -0.020558 0.0023485 -0.0198008 -0.7414682 0.6706917
388.584137 0.232856 0.046344 -0.024200 0.0023278 -0.0198276 -0.7415679 0.6705807
388.783691 0.231450 0.044277 -0.023909 0.0024004 -0.0197586 -0.7417157 0.6704190
388.983783 0.232594 0.045933 -0.026597 0.0023725 -0.0198011 -0.7418826 0.6702331
389.183405 0.232156 0.047129 -0.027400 0.0024273 -0.0197547 -0.7420360 0.6700645
389.383661 0.231275 0.044176 -0.031557 0.0024212 -0.0197849 -0.7420178 0.6700837
389.583490 0.227066 0.043695 -0.019166 0.0024234 -0.0197924 -0.7420148 0.6700869
389.783397 0.228946 0.043477 -0.019694 0.0024180 -0.0197727 -0.7419172 0.6701955
389.983717 0.225355 0.037930 -0.004013 0.0023901 -0.0198059 -0.7416486 0.6704919
390.183953 0.226944 0.036098 -0.001227 0.0024278 -0.0197931 -0.7416025 0.6705431
390.383126 0.229989 0.040995 -0.009468 0.0024468 -0.0197679 -0.7414167 0.6707492
390.582920 0.228864 0.041610 -0.002435 0.0024687 -0.0197413 -0.7412675 0.6709148
390.783808 0.231462 0.038256 -0.001623 0.0024649 -0.0197291 -0.7416099 0.6705367
