# timestamp tx ty tz qx qy qz qw
1698133281.098725 0.107285 -0.010688 69.060275 -0.0409308 -0.0040004 -0.7430473 0.6679741
1698133281.298404 0.097615 -0.029781 68.460352 -0.0411957 -0.0212221 -0.7415328 0.6693143
1698133281.498010 0.078495 -0.044598 67.851443 -0.0382068 -0.0215840 -0.7401461 0.6710128
1698133281.698606 0.062783 -0.045374 67.259379 -0.0340070 -0.0006646 -0.7398561 0.6719048
1698133281.898176 0.044181 -0.039737 66.683749 -0.0363891 0.0009084 -0.7398287 0.6718098
1698133282.098634 0.025463 -0.037240 66.080454 -0.0413019 -0.0063340 -0.7399881 0.6713208
1698133282.298373 0.011172 -0.028855 65.465868 -0.0317330 -0.0062873 -0.7392846 0.6726156
1698133282.497637 -0.010465 -0.023934 64.870738 -0.0350917 0.0017603 -0.7388687 0.6729327
1698133282.697709 -0.029533 -0.016749 64.274851 -0.0377236 -0.0042548 -0.7386490 0.6730205
1698133282.898037 -0.044748 -0.008674 63.666422 -0.0385702 0.0002305 -0.7375024 0.6742422
1698133283.098452 -0.063515 0.007932 63.041056 -0.0397476 0.0064716 -0.7371070 0.6745751
1698133283.297679 -0.074926 0.018589 62.449114 -0.0414916 0.0093191 -0.7372884 0.6742384
1698133283.498814 -0.083828 0.021627 61.850382 -0.0386174 0.0020377 -0.7385140 0.6731282
1698133283.698875 -0.085381 0.029522 61.238596 -0.0325333 -0.0067496 -0.7382884 0.6736663
1698133283.898669 -0.088756 0.032734 60.641184 -0.0294699 0.0012661 -0.7369005 0.6753574
1698133284.098017 -0.095135 0.032895 60.052981 -0.0346066 0.0028839 -0.7354910 0.6766439
1698133284.297606 -0.103258 0.033064 59.451640 -0.0402412 -0.0007639 -0.7348266 0.6770597
1698133284.497582 -0.105463 0.035291 58.849055 -0.0395932 0.0039959 -0.7366836 0.6750657
1698133284.697647 -0.105094 0.037488 58.256823 -0.0328941 0.0064875 -0.7388355 0.6730513
1698133284.898178 -0.100124 0.036538 57.654341 -0.0336498 -0.0059087 -0.7386147 0.6732616
1698133285.097653 -0.100795 0.029491 57.043864 -0.0364510 -0.0092993 -0.7370077 0.6748366
1698133285.298527 -0.102636 0.027484 56.451376 -0.0386556 -0.0020403 -0.7367557 0.6750501
1698133285.498545 -0.104273 0.025613 55.858988 -0.0403565 0.0092577 -0.7380464 0.6734784
1698133285.698584 -0.101976 0.026139 55.266833 -0.0379586 0.0031819 -0.7405604 0.6709093
1698133285.897542 -0.094857 0.021465 54.664809 -0.0372126 -0.0114100 -0.7410778 0.6702901
1698133286.097578 -0.094486 0.018685 54.053488 -0.0327825 -0.0019342 -0.7389012 0.6730131
1698133286.297679 -0.095310 0.019374 53.478961 -0.0371864 0.0069885 -0.7380706 0.6736617
1698133286.497857 -0.091003 0.021493 52.881163 -0.0401801 0.0019778 -0.7405559 0.6707896
1698133286.698359 -0.084275 0.018662 52.274077 -0.0367756 -0.0061619 -0.7409837 0.6704869
1698133286.897915 -0.081067 0.009735 51.686251 -0.0329241 -0.0096098 -0.7377030 0.6742536
1698133287.097369 -0.082341 0.010161 51.090670 -0.0349204 -0.0001964 -0.7372453 0.6747221
1698133287.297763 -0.084649 0.010729 50.511343 -0.0434565 0.0140046 -0.7402680 0.6707598
1698133287.497977 -0.077137 0.015557 49.913046 -0.0342865 0.0006094 -0.7444187 0.6668320
1698133287.698567 -0.073769 0.007116 49.300231 -0.0336548 -0.0103792 -0.7422200 0.6692302
1698133287.897863 -0.081570 -0.004805 48.696452 -0.0412725 -0.0113591 -0.7371810 0.6743379
1698133288.097486 -0.090539 -0.013313 48.108450 -0.0434837 -0.0008797 -0.7370085 0.6744826
1698133288.298141 -0.088060 -0.009172 47.527823 -0.0377032 0.0002182 -0.7383833 0.6733265
1698133288.498342 -0.092942 -0.007929 46.929652 -0.0367822 -0.0019155 -0.7385749 0.6731645
1698133288.697788 -0.103368 -0.008764 46.327685 -0.0404897 -0.0082246 -0.7375130 0.6740679
1698133288.897911 -0.108965 -0.004676 45.729464 -0.0410560 -0.0001957 -0.7379138 0.6736450
1698133289.098373 -0.119190 0.000714 45.144206 -0.0362130 0.0014708 -0.7388783 0.6728635
1698133289.298246 -0.127003 0.002952 44.548380 -0.0367205 -0.0062894 -0.7367428 0.6751460
1698133289.497827 -0.138637 0.003179 43.946036 -0.0389556 -0.0071397 -0.7337916 0.6782193
1698133289.698360 -0.155480 0.006800 43.354109 -0.0418091 0.0004014 -0.7329927 0.6789504
1698133289.897722 -0.167426 0.017273 42.768538 -0.0458046 0.0124506 -0.7350823 0.6763142
1698133290.097980 -0.169481 0.031296 42.189410 -0.0390480 0.0115610 -0.7389463 0.6725325
1698133290.297650 -0.166022 0.034522 41.566760 -0.0331359 -0.0102183 -0.7401582 0.6715382
1698133290.498317 -0.163872 0.034193 40.950469 -0.0339209 -0.0139055 -0.7375458 0.6743012
1698133290.697890 -0.167095 0.034523 40.363520 -0.0361420 -0.0003982 -0.7343788 0.6777768
1698133290.898589 -0.173148 0.037608 39.778365 -0.0416004 0.0020334 -0.7338529 0.6780304
1698133291.097718 -0.173399 0.042333 39.179202 -0.0393723 0.0054192 -0.7359355 0.6758842
1698133291.298331 -0.169486 0.050110 38.589240 -0.0368942 0.0096701 -0.7394065 0.6721781
1698133291.497809 -0.161563 0.047006 38.006617 -0.0341310 -0.0020505 -0.7411264 0.6704943
1698133291.698062 -0.153049 0.039730 37.433646 -0.0298098 -0.0065700 -0.7392288 0.6727622
1698133291.897407 -0.149827 0.032220 36.875472 -0.0363994 -0.0005641 -0.7363173 0.6756564
1698133292.098123 -0.153920 0.024550 36.337931 -0.0487779 0.0062672 -0.7369599 0.6741450
1698133292.297724 -0.144593 0.020283 35.807303 -0.0440809 0.0137026 -0.7401822 0.6708200
1698133292.497850 -0.133374 0.010413 35.275565 -0.0292026 -0.0094824 -0.7406916 0.6711432
1698133292.698321 -0.127571 -0.007223 34.731154 -0.0355880 -0.0120025 -0.7377999 0.6739739
1698133292.898369 -0.125746 -0.019085 34.244116 -0.0473634 0.0009033 -0.7383179 0.6727872
1698133293.098384 -0.121537 -0.021137 33.767321 -0.0401368 0.0108768 -0.7403306 0.6709556
1698133293.298324 -0.117174 -0.032077 33.277030 -0.0339899 -0.0121408 -0.7397438 0.6719199
1698133293.497971 -0.117913 -0.038648 32.781786 -0.0374990 -0.0034363 -0.7389506 0.6727065
1698133293.698470 -0.115995 -0.048575 32.341834 -0.0430712 0.0044345 -0.7389605 0.6723560
1698133293.898194 -0.120120 -0.056494 31.880404 -0.0437566 -0.0069996 -0.7390363 0.6722065
1698133294.097876 -0.122754 -0.062861 31.423510 -0.0403288 -0.0044385 -0.7367005 0.6750009
1698133294.297489 -0.132006 -0.067023 31.004611 -0.0456818 0.0009012 -0.7349882 0.6765388
1698133294.497855 -0.145284 -0.072322 30.575133 -0.0480091 0.0031731 -0.7356285 0.6756743
1698133294.698676 -0.145421 -0.070894 30.164622 -0.0456967 0.0024891 -0.7371058 0.6742259
1698133294.898126 -0.145055 -0.075364 29.748175 -0.0431607 -0.0037316 -0.7369544 0.6745528
1698133295.097898 -0.142682 -0.070627 29.352637 -0.0442628 -0.0050293 -0.7365553 0.6749087
1698133295.298341 -0.145616 -0.068746 28.959815 -0.0452097 -0.0032654 -0.7359259 0.6755431
1698133295.498494 -0.148701 -0.067420 28.577540 -0.0490152 0.0013815 -0.7361452 0.6750451
1698133295.698582 -0.150228 -0.062859 28.204920 -0.0441993 -0.0000142 -0.7368760 0.6745815
1698133295.897776 -0.149588 -0.058876 27.840895 -0.0393531 -0.0040224 -0.7367599 0.6749963
1698133296.097821 -0.153642 -0.057805 27.469260 -0.0429079 -0.0007675 -0.7364099 0.6751732
1698133296.298484 -0.157279 -0.057376 27.109896 -0.0458573 -0.0000012 -0.7365553 0.6748210
1698133296.498295 -0.159897 -0.053890 26.759375 -0.0482836 -0.0002960 -0.7368342 0.6743471
1698133296.698689 -0.163447 -0.055705 26.413466 -0.0455982 -0.0069754 -0.7364905 0.6748733
1698133296.898348 -0.169163 -0.059664 26.071009 -0.0460106 -0.0068595 -0.7354806 0.6759470
1698133297.097775 -0.178591 -0.055710 25.750588 -0.0489932 0.0016250 -0.7350833 0.6762023
1698133297.297983 -0.187297 -0.052823 25.431225 -0.0512390 0.0032599 -0.7352463 0.6758526
1698133297.498597 -0.194888 -0.045543 25.117466 -0.0510231 0.0001164 -0.7358503 0.6752192
1698133297.697922 -0.199783 -0.043528 24.804879 -0.0489999 -0.0006675 -0.7360135 0.6751908
1698133297.897825 -0.203088 -0.033640 24.502158 -0.0476678 0.0022335 -0.7358983 0.6754084
1698133298.097703 -0.205684 -0.029028 24.207583 -0.0509978 0.0023547 -0.7358125 0.6752582
1698133298.298430 -0.211593 -0.027639 23.915762 -0.0537171 0.0005849 -0.7358681 0.6749905
1698133298.498553 -0.209166 -0.023225 23.638356 -0.0515215 0.0012565 -0.7355173 0.6755429
1698133298.698210 -0.213760 -0.020004 23.361475 -0.0469970 0.0018164 -0.7353207 0.6760853
1698133298.897759 -0.214101 -0.017114 23.081778 -0.0479810 -0.0005261 -0.7353055 0.6760351
1698133299.097454 -0.213076 -0.018163 22.817027 -0.0495972 0.0018670 -0.7351234 0.6761140
1698133299.297612 -0.214147 -0.021185 22.560359 -0.0488851 0.0029877 -0.7358513 0.6753697
1698133299.498362 -0.216947 -0.024095 22.301892 -0.0505733 0.0006784 -0.7360367 0.6750495
1698133299.697763 -0.216481 -0.032290 22.046387 -0.0529663 -0.0026053 -0.7361829 0.6747019
1698133299.897591 -0.219238 -0.038097 21.788823 -0.0532514 -0.0013429 -0.7370426 0.6737437
1698133300.097822 -0.212004 -0.040435 21.551449 -0.0499564 -0.0010238 -0.7374909 0.6735061
1698133300.298013 -0.212497 -0.041750 21.306580 -0.0498212 -0.0010625 -0.7373566 0.6736631
1698133300.497704 -0.205655 -0.045243 21.072318 -0.0534574 -0.0019625 -0.7369060 0.6738753
1698133300.697500 -0.205625 -0.049541 20.855822 -0.0537070 -0.0059082 -0.7363581 0.6744312
1698133300.897534 -0.200503 -0.053806 20.628916 -0.0518675 -0.0058102 -0.7356698 0.6753266
1698133301.097556 -0.201809 -0.054927 20.411988 -0.0523030 -0.0036329 -0.7346211 0.6764489
1698133301.298009 -0.199262 -0.053807 20.206534 -0.0514938 -0.0035106 -0.7342108 0.6769569
1698133301.497792 -0.197597 -0.053207 19.997620 -0.0518765 -0.0039674 -0.7339460 0.6772122
1698133301.698322 -0.194078 -0.051633 19.802924 -0.0540294 -0.0041032 -0.7342635 0.6766987
1698133301.897624 -0.199945 -0.057730 19.615386 -0.0561576 -0.0040087 -0.7350569 0.6756638
1698133302.098404 -0.199336 -0.054567 19.416531 -0.0570659 -0.0059250 -0.7348488 0.6758000
1698133302.296766 -0.197377 -0.061713 19.223483 -0.0535384 -0.0086027 -0.7341263 0.6768443
1698133302.498131 -0.197786 -0.059326 19.028195 -0.0542735 -0.0039297 -0.7345217 0.6763999
1698133302.698102 -0.198533 -0.058306 18.841406 -0.0515133 -0.0025334 -0.7351467 0.6759432
1698133302.896808 -0.200018 -0.059056 18.646777 -0.0525467 -0.0024617 -0.7354324 0.6755531
1698133303.097790 -0.202254 -0.060374 18.444035 -0.0552498 -0.0039135 -0.7355707 0.6751799
1698133303.297645 -0.205166 -0.065787 18.244063 -0.0587071 -0.0051718 -0.7359055 0.6745145
1698133303.498338 -0.210499 -0.072190 18.044507 -0.0603280 -0.0080739 -0.7351215 0.6751975
1698133303.698375 -0.204718 -0.075477 17.850281 -0.0566195 -0.0078913 -0.7354078 0.6752091
1698133303.897311 -0.209401 -0.072476 17.652302 -0.0546884 -0.0016840 -0.7360200 0.6747451
1698133304.097628 -0.206800 -0.069346 17.467494 -0.0557131 -0.0023168 -0.7364114 0.6742321
1698133304.296818 -0.209480 -0.072988 17.270449 -0.0564468 -0.0084922 -0.7365085 0.6740155
1698133304.498634 -0.200738 -0.069228 17.081217 -0.0560438 -0.0058511 -0.7372682 0.6732463
1698133304.697096 -0.200428 -0.067256 16.886286 -0.0558315 -0.0035826 -0.7372490 0.6733007
1698133304.897336 -0.198948 -0.066093 16.681941 -0.0561517 -0.0059060 -0.7375153 0.6729660
1698133305.097613 -0.191198 -0.068276 16.491290 -0.0554641 -0.0090881 -0.7374594 0.6730489
1698133305.296732 -0.187000 -0.070587 16.281964 -0.0546686 -0.0103760 -0.7370514 0.6735421
1698133305.496801 -0.185715 -0.075852 16.092200 -0.0524151 -0.0101167 -0.7373236 0.6734272
1698133305.696576 -0.176498 -0.080424 15.887478 -0.0540123 -0.0108277 -0.7368455 0.6738131
1698133305.897660 -0.173379 -0.087606 15.697632 -0.0556607 -0.0122959 -0.7365025 0.6740288
1698133306.097592 -0.166471 -0.090872 15.492218 -0.0566250 -0.0140813 -0.7369027 0.6734758
1698133306.297599 -0.165356 -0.093763 15.286593 -0.0561182 -0.0116162 -0.7377678 0.6726176
1698133306.497482 -0.161811 -0.093651 15.092442 -0.0523287 -0.0100226 -0.7373618 0.6733935
1698133306.697252 -0.156879 -0.093441 14.887936 -0.0511992 -0.0114583 -0.7372082 0.6736255
1698133306.896819 -0.153168 -0.095304 14.691624 -0.0541694 -0.0126146 -0.7378269 0.6726946
1698133307.097310 -0.153938 -0.098203 14.490448 -0.0555696 -0.0121389 -0.7378472 0.6725668
1698133307.296720 -0.148672 -0.102221 14.291491 -0.0559711 -0.0149716 -0.7367161 0.6737154
1698133307.497184 -0.147208 -0.101507 14.092457 -0.0536932 -0.0117746 -0.7368643 0.6738022
1698133307.697597 -0.147201 -0.100747 13.891943 -0.0520275 -0.0110806 -0.7371726 0.6736074
1698133307.897034 -0.143831 -0.100856 13.692770 -0.0519684 -0.0135477 -0.7372674 0.6734631
1698133308.097010 -0.139781 -0.098856 13.481638 -0.0532186 -0.0152386 -0.7371652 0.6734412
1698133308.296675 -0.133797 -0.105008 13.276043 -0.0535797 -0.0168437 -0.7365379 0.6740604
1698133308.496709 -0.131421 -0.103694 13.078656 -0.0520402 -0.0155287 -0.7365767 0.6741702
1698133308.697173 -0.126265 -0.103711 12.874650 -0.0493795 -0.0160800 -0.7361595 0.6748128
1698133308.897227 -0.116363 -0.098831 12.677527 -0.0496354 -0.0180205 -0.7360240 0.6748928
1698133309.097561 -0.112022 -0.094702 12.474663 -0.0517687 -0.0163877 -0.7350327 0.6758538
1698133309.297589 -0.114545 -0.084227 12.269396 -0.0476579 -0.0072404 -0.7360710 0.6751857
1698133309.497289 -0.112656 -0.073229 12.085377 -0.0450760 -0.0060414 -0.7363187 0.6751048
1698133309.696498 -0.113015 -0.063719 11.882517 -0.0506846 -0.0164780 -0.7361305 0.6747380
1698133309.897535 -0.117818 -0.052918 11.664179 -0.0489792 -0.0114111 -0.7353780 0.6757884
1698133310.097298 -0.120900 -0.037682 11.486130 -0.0388615 0.0094444 -0.7357557 0.6760652
1698133310.296474 -0.123573 -0.020772 11.303494 -0.0486508 -0.0014561 -0.7372774 0.6738346
1698133310.496808 -0.120956 -0.010601 11.086068 -0.0468236 -0.0160139 -0.7369783 0.6741024
1698133310.697525 -0.119863 0.001392 10.894650 -0.0407627 -0.0004411 -0.7386509 0.6728544
1698133310.896980 -0.116193 0.010756 10.721978 -0.0521264 0.0048637 -0.7389962 0.6716724
1698133311.097332 -0.124432 0.001036 10.509356 -0.0613882 -0.0091547 -0.7381760 0.6717469
1698133311.296969 -0.123365 -0.015137 10.294684 -0.0528997 -0.0182627 -0.7367351 0.6738616
1698133311.496902 -0.114656 -0.028415 10.103497 -0.0489406 -0.0074715 -0.7376302 0.6733875
1698133311.696662 -0.098235 -0.035997 9.916823 -0.0491461 -0.0090711 -0.7415573 0.6690256
1698133311.897584 -0.073103 -0.048268 9.718245 -0.0419720 -0.0173166 -0.7446596 0.6658984
1698133312.096721 -0.040293 -0.066537 9.524621 -0.0495010 -0.0288195 -0.7425929 0.6672892
1698133312.296893 -0.017054 -0.083391 9.316460 -0.0500569 -0.0312580 -0.7388297 0.6713032
1698133312.496896 0.004452 -0.085992 9.112648 -0.0415194 -0.0218953 -0.7380879 0.6730698
1698133312.696905 0.028631 -0.075459 8.911115 -0.0376483 -0.0183660 -0.7376222 0.6739130
1698133312.897212 0.050210 -0.071584 8.706448 -0.0365284 -0.0200888 -0.7364039 0.6752565
1698133313.096598 0.063801 -0.063462 8.500672 -0.0353437 -0.0237507 -0.7362398 0.6753797
1698133313.297501 0.084212 -0.047745 8.299914 -0.0335737 -0.0286973 -0.7367630 0.6747070
1698133313.497086 0.098609 -0.036986 8.112568 -0.0350903 -0.0197624 -0.7373044 0.6743592
1698133313.697189 0.112468 -0.020680 7.922154 -0.0305730 -0.0172356 -0.7383042 0.6735541
1698133313.897312 0.128871 -0.006778 7.723497 -0.0318031 -0.0265979 -0.7390374 0.6723874
1698133314.096776 0.132248 0.000344 7.522899 -0.0370781 -0.0242625 -0.7389622 0.6722881
1698133314.297032 0.136446 0.010496 7.334147 -0.0358091 -0.0172345 -0.7396999 0.6717624
1698133314.496380 0.142750 0.023201 7.133733 -0.0284895 -0.0116033 -0.7410922 0.6706982
1698133314.697027 0.147554 0.025924 6.928037 -0.0331064 -0.0307523 -0.7401200 0.6709550
1698133314.896947 0.145863 0.023414 6.694911 -0.0447848 -0.0347125 -0.7395931 0.6706649
1698133315.096941 0.147809 0.015783 6.499795 -0.0376102 -0.0248431 -0.7411234 0.6698540
1698133315.297393 0.161083 0.014291 6.322421 -0.0278878 -0.0276169 -0.7422556 0.6689665
1698133315.496675 0.169962 0.017111 6.110080 -0.0275060 -0.0262541 -0.7404100 0.6710791
1698133315.696551 0.174872 0.014316 5.920077 -0.0288919 -0.0275026 -0.7369894 0.6747262
1698133315.896722 0.170441 0.003684 5.730232 -0.0283221 -0.0310125 -0.7365800 0.6750452
1698133316.097411 0.166738 0.002418 5.528993 -0.0285368 -0.0251450 -0.7377024 0.6740539
1698133316.297473 0.152028 -0.007464 5.337384 -0.0402420 -0.0183427 -0.7390664 0.6721793
1698133316.497046 0.141434 -0.019648 5.143808 -0.0313359 -0.0312572 -0.7393720 0.6718408
1698133316.696949 0.127983 -0.034012 4.944396 -0.0364167 -0.0319983 -0.7408053 0.6699682
1698133316.897006 0.116083 -0.049988 4.753219 -0.0580337 -0.0299815 -0.7415403 0.6677209
1698133317.097179 0.097706 -0.061571 4.545767 -0.0427454 -0.0325981 -0.7402411 0.6701890
1698133317.296844 0.094189 -0.063476 4.351933 -0.0367168 -0.0304059 -0.7396886 0.6712586
1698133317.496439 0.090711 -0.070489 4.156609 -0.0410439 -0.0297248 -0.7388208 0.6719938
1698133317.697321 0.082325 -0.076071 3.954096 -0.0410749 -0.0358620 -0.7376823 0.6729424
1698133317.896627 0.083608 -0.085608 3.746542 -0.0385333 -0.0330123 -0.7381325 0.6727450
1698133318.096599 0.079386 -0.083104 3.546498 -0.0367131 -0.0305704 -0.7395382 0.6714171
1698133318.296941 0.076298 -0.088231 3.353565 -0.0371185 -0.0232253 -0.7395282 0.6717000
1698133318.497198 0.066293 -0.098084 3.178216 -0.0464280 -0.0166328 -0.7371132 0.6739673
1698133318.697207 0.061746 -0.097849 2.982574 -0.0409109 -0.0220933 -0.7357126 0.6756961
1698133318.897466 0.058307 -0.104510 2.849811 -0.0378847 -0.0264706 -0.7353130 0.6761501
1698133319.096442 0.058105 -0.095010 2.780751 -0.0407005 -0.0200673 -0.7365931 0.6748121
1698133319.296340 0.063654 -0.085289 2.767772 -0.0314202 -0.0175606 -0.7382416 0.6735754
1698133319.496693 0.081569 -0.074547 2.749633 -0.0300413 -0.0238675 -0.7392008 0.6723913
1698133319.696878 0.101629 -0.066417 2.701478 -0.0382711 -0.0288399 -0.7393775 0.6715836
1698133319.896723 0.120479 -0.064679 2.598101 -0.0304721 -0.0274391 -0.7391231 0.6723210
1698133320.097142 0.144808 -0.064585 2.456559 -0.0161335 -0.0174726 -0.7405548 0.6715750
1698133320.296642 0.173080 -0.071361 2.301131 -0.0318077 -0.0253253 -0.7403798 0.6709580
1698133320.496596 0.199867 -0.096882 2.118493 -0.0295746 -0.0492384 -0.7382795 0.6720448
1698133320.697160 0.223667 -0.127096 1.951202 -0.0194138 -0.0574922 -0.7360763 0.6741732
1698133320.897568 0.238571 -0.140838 1.808577 -0.0241340 -0.0408615 -0.7356605 0.6756859
1698133321.096827 0.233959 -0.147331 1.701968 -0.0471415 -0.0221654 -0.7379564 0.6728349
1698133321.296968 0.235674 -0.156613 1.591231 -0.0422868 -0.0417460 -0.7373536 0.6728883
1698133321.497611 0.236655 -0.168318 1.461862 -0.0236263 -0.0509630 -0.7368674 0.6736995
1698133321.697388 0.233222 -0.166740 1.371605 -0.0299040 -0.0310009 -0.7370590 0.6744544
1698133321.897324 0.210550 -0.160904 1.255562 -0.0404014 -0.0219873 -0.7377745 0.6734784
1698133322.097045 0.199524 -0.144946 1.144798 -0.0382866 -0.0191090 -0.7385909 0.6727945
1698133322.296699 0.200806 -0.133341 1.041374 -0.0237504 -0.0284958 -0.7388227 0.6728781
1698133322.496945 0.210225 -0.111642 0.924715 -0.0161799 -0.0266873 -0.7387785 0.6732253
1698133322.696984 0.222126 -0.084637 0.835518 -0.0157633 -0.0256981 -0.7377054 0.6744493
1698133322.896673 0.229195 -0.063901 0.758498 -0.0046167 -0.0278418 -0.7356151 0.6768116
1698133323.096891 0.246815 -0.041584 0.697838 -0.0081200 -0.0208662 -0.7351169 0.6775706
1698133323.296347 0.252491 -0.025715 0.634413 -0.0146874 -0.0262777 -0.7356353 0.6767086
1698133323.497038 0.259279 -0.018896 0.563178 -0.0126513 -0.0233731 -0.7375390 0.6747813
1698133323.696686 0.279225 -0.017245 0.483272 -0.0092078 -0.0293036 -0.7388106 0.6732128
1698133323.897403 0.291830 -0.021678 0.383747 -0.0068565 -0.0392836 -0.7380379 0.6735798
1698133324.096859 0.292956 -0.025638 0.296631 -0.0017567 -0.0417452 -0.7345103 0.6773100
1698133324.296798 0.281210 -0.019367 0.217856 -0.0099397 -0.0352673 -0.7344907 0.6776289
1698133324.496556 0.261009 -0.010821 0.189400 -0.0285646 -0.0245500 -0.7356995 0.6762600
1698133324.696965 0.246791 0.005999 0.166887 -0.0159023 -0.0189015 -0.7382603 0.6740635
1698133324.896593 0.230199 0.029290 0.117526 -0.0116946 -0.0165195 -0.7392332 0.6731454
1698133325.096905 0.223952 0.038512 0.083804 -0.0104540 -0.0228250 -0.7368584 0.6755808
1698133325.296974 0.216893 0.050586 0.021347 0.0017562 -0.0198957 -0.7339553 0.6789040
1698133325.497398 0.220862 0.028023 0.008057 -0.0002250 -0.0184684 -0.7394589 0.6729483
1698133325.696989 0.228561 0.025281 0.019583 -0.0001242 -0.0196123 -0.7403504 0.6719350
1698133325.896972 0.229405 0.027796 0.019925 -0.0001705 -0.0200797 -0.7402097 0.6720762
1698133326.097129 0.227865 0.024064 0.018634 0.0008041 -0.0193745 -0.7404003 0.6718864
1698133326.296462 0.229297 0.024873 0.021054 0.0002126 -0.0199056 -0.7405149 0.6717450
1698133326.496731 0.230714 0.024938 0.019219 0.0008674 -0.0195036 -0.7406303 0.6716291
1698133326.696810 0.226965 0.025313 0.020447 0.0000587 -0.0202956 -0.7405445 0.6717008
1698133326.897042 0.226366 0.026605 0.018649 0.0010820 -0.0195601 -0.7407181 0.6715302
1698133327.096525 0.224375 0.031031 0.014849 0.0000151 -0.0207638 -0.7407686 0.6714393
1698133327.297074 0.220392 0.026410 0.018257 0.0017912 -0.0192347 -0.7411043 0.6711119
1698133327.497311 0.223321 0.033370 0.008875 0.0000201 -0.0206888 -0.7409639 0.6712261
1698133327.697605 0.223176 0.029955 0.017531 0.0017540 -0.0190933 -0.7409151 0.6713250
1698133327.897429 0.222809 0.030016 0.017206 0.0013332 -0.0193088 -0.7410540 0.6711664
1698133328.096843 0.223509 0.030443 0.010478 0.0012311 -0.0193477 -0.7410631 0.6711554
1698133328.296615 0.224783 0.030357 0.012294 0.0016685 -0.0188947 -0.7411694 0.6710500
1698133328.496662 0.224335 0.027725 0.015427 0.0013716 -0.0192670 -0.7412432 0.6709586
1698133328.697498 0.222140 0.030472 0.011780 0.0016595 -0.0189519 -0.7413825 0.6708130
1698133328.896139 0.222415 0.029125 0.014730 0.0013456 -0.0192546 -0.7413550 0.6708355
1698133329.095683 0.222277 0.031011 0.011420 0.0014707 -0.0191944 -0.7415929 0.6705739
1698133329.296958 0.221681 0.029809 0.011554 0.0016215 -0.0189516 -0.7413963 0.6707978
1698133329.497068 0.222929 0.031549 0.008112 0.0013768 -0.0192444 -0.7414431 0.6707383
1698133329.696667 0.221281 0.031616 0.001832 0.0017041 -0.0190729 -0.7413742 0.6708186
1698133329.896399 0.222312 0.033760 0.006603 0.0016481 -0.0192694 -0.7413645 0.6708239
1698133330.097249 0.222946 0.029010 0.008970 0.0017628 -0.0192712 -0.7414859 0.6706894
1698133330.295731 0.222785 0.030058 0.009740 0.0018645 -0.0192687 -0.7416058 0.6705566
1698133330.496014 0.221368 0.028851 0.011227 0.0018592 -0.0193827 -0.7415141 0.6706546
1698133330.697058 0.222769 0.029082 0.011565 0.0020157 -0.0193143 -0.7414687 0.6707064
1698133330.895915 0.223444 0.029718 0.012808 0.0019895 -0.0194114 -0.7413468 0.6708385
1698133331.096951 0.221953 0.027764 0.010468 0.0020977 -0.0193977 -0.7413408 0.6708452
1698133331.296425 0.221983 0.031859 0.011173 0.0021210 -0.0194524 -0.7412932 0.6708961
1698133331.495875 0.222198 0.027138 0.010118 0.0021802 -0.0194891 -0.7411390 0.6710652
1698133331.696567 0.220295 0.029528 0.009056 0.0022620 -0.0194779 -0.7411855 0.6710138
1698133331.897299 0.228203 0.031889 0.020230 0.0022828 -0.0194971 -0.7411173 0.6710885
1698133332.097055 0.229244 0.031677 0.015064 0.0023405 -0.0194753 -0.7410932 0.6711156
1698133332.295686 0.229487 0.029551 0.014170 0.0023449 -0.0194898 -0.7410136 0.6712030
1698133332.495868 0.230898 0.025841 0.014382 0.0023956 -0.0194638 -0.7409924 0.6712270
1698133332.696232 0.231054 0.023638 0.017717 0.0024014 -0.0194894 -0.7409848 0.6712346
1698133332.896596 0.230119 0.025353 0.013173 0.0024366 -0.0194648 -0.7408087 0.6714296
1698133333.096120 0.228548 0.030420 -0.002591 0.0024516 -0.0194801 -0.7404050 0.6718742
1698133333.295611 0.225988 0.023153 -0.004460 0.0024881 -0.0194179 -0.7408246 0.6714132
1698133333.495855 0.223171 0.024804 -0.009014 0.0028034 -0.0189628 -0.7406915 0.6715718
1698133333.696523 0.224256 0.024358 -0.008968 0.0030928 -0.0188424 -0.7398158 0.6725384
1698133333.895579 0.222952 0.026158 -0.010541 0.0021748 -0.0195907 -0.7394137 0.6729628
1698133334.096005 0.225179 0.028491 -0.002240 0.0016508 -0.0196935 -0.7393216 0.6730624
1698133334.296320 0.227425 0.033935 0.006722 0.0022065 -0.0193672 -0.7388649 0.6735716
1698133334.496454 0.228531 0.034623 -0.002268 0.0023558 -0.0192693 -0.7387098 0.6737441
1698133334.696646 0.229510 0.033564 0.000654 0.0020571 -0.0195965 -0.7389011 0.6735258
1698133334.896519 0.231488 0.035120 -0.005806 0.0019996 -0.0196439 -0.7388628 0.6735665
1698133335.096060 0.225953 0.044337 -0.020166 0.0022367 -0.0194613 -0.7389592 0.6734653
1698133335.296518 0.230663 0.045418 -0.023990 0.0019522 -0.0197731 -0.7397109 0.6726314
1698133335.495596 0.228805 0.044395 -0.024567 0.0021874 -0.0195687 -0.7399905 0.6723291
1698133335.696243 0.236589 0.048667 -0.021619 0.0021025 -0.0197025 -0.7399599 0.6723590
1698133335.896097 0.234589 0.047872 -0.028392 0.0021469 -0.0197220 -0.7400502 0.6722590
